exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count
0,0.6428571428571429,0.5299739837646484,1,20197usgJIJQ8MWVNmERwalT2177,1.0,1,3,1
1,1.0,0.3628246784210205,1,2073z-IROD_SxTTIHVa0x2-Q1582,1.0,1,3,1
0,0.0869565217391304,0.5850844383239746,1,555nDtJus6avaCXIDI-gkXA243,1.0,1,3,1
0,0.0,0.2487285137176513,1,1431LwnZzI0C2DsQ2UrzmNgf594,0.0,0,3,1
0,0.3636363636363636,0.4067726135253906,1,895GTgHWgOsJfWGzfuk0cBw2640,0.0,0,3,1
0,0.5,0.4265406131744385,1,2046GP7dC5MYUxEjhVaMxjWJ1659,1.0,1,3,1
0,0.3404255319148936,0.9460034370422364,1,2499V-2FlPo6WVsoWpisdH6C1784,1.0,1,3,1
0,0.6666666666666666,0.3304309844970703,1,23386xE0NbvZWVPZakM8re8C3784,1.0,1,3,1
0,0.8000000000000002,0.3347988128662109,1,2391ePMyIq2X1JLq1967u6CY3666,1.0,1,3,1
0,0.5454545454545455,0.6322221755981445,1,979hdglxJn8R-0hBhG7P5nM464,1.0,1,3,1
0,0.5263157894736842,0.5977020263671875,1,2067uWqaniNc-8EtEG0cv8d01599,0.0,0,3,1
1,1.0,0.4273030757904053,1,1208ZxTFiASsvA8kMOYqhRyK3133,1.0,1,3,1
0,0.3448275862068965,0.82743239402771,1,2405YFMjEJVJ19AfwfKdE_bL3638,1.0,1,3,1
1,1.0,0.4969055652618408,1,588FFiBS7n4Z9PvHg-vk3Ri145,1.0,1,3,1
0,0.0,0.399113655090332,1,2673FDf451ZmX7vXALugyB1a1043,1.0,1,3,1
0,0.0,0.6754589080810547,1,2108xKVGNBGadZC0TWhSQviQ1483,0.0,0,3,1
1,1.0,0.4750556945800781,1,156057Z3OOwBTdwP-hDQ9L4U1337,1.0,1,3,1
1,1.0,0.2941443920135498,1,1153iDMvxLm4_lq7OZxrcPwi3291,1.0,1,3,1
1,1.0,0.5438315868377686,1,1941vdbzlN7oVltmEKX-YLNT2320,1.0,1,3,1
1,1.0,0.2046377658843994,1,22353xyc8AR6WxpoF2OKgYnG4006,0.0,0,3,1
0,0.6666666666666666,0.319892406463623,1,1532jmPrtawUKEP8PbFN0KA51941,1.0,1,3,1
0,0.8,0.3005506992340088,1,2364oU8m6CS05FyyuZgf1_IG3724,0.0,0,3,1
0,0.0,0.4287793636322021,1,20834ruTF1RWWFPVpeiVYmwK1553,0.0,0,3,1
1,1.0,0.368619441986084,1,2998eOTOpuoi6pcPY7lXKHLZ3868,1.0,1,3,1
0,0.972972972972973,0.6225149631500244,1,613XW7YAciAiMgfISN_tpEO76,1.0,1,3,1
0,0.8,0.341754674911499,1,1169sLy1F9DsgmSEU3gCb28W3246,1.0,1,3,1
0,0.8421052631578948,0.3824589252471924,1,2649du0NVM86G2VsbeYMwrgl1109,1.0,1,3,1
0,0.2857142857142857,0.2666223049163818,1,15715bk_bkzCsTkEKHc-4BgP1308,0.0,0,3,1
0,0.0,0.4945924282073974,1,709ZYekPZmIHVZUS0oAXArM2856,0.0,0,3,1
1,1.0,0.2817912101745605,1,2031SeyVh-govknTHJdzCd5x2149,1.0,1,3,1
0,0.7499999999999999,0.3468801975250244,1,984CNpDqalkISFG_gY2XwD_449,1.0,1,3,1
0,0.6666666666666666,0.3335440158843994,1,2727JkYnxxl8d_jUsjzpRwXm893,1.0,1,3,1
1,1.0,0.3877758979797363,1,15573dHdiCo9iVvktQEFAE5h1345,1.0,1,3,1
0,0.5,0.4392931461334228,1,659fIQxckVQ8kQLQWyiAcB82980,1.0,1,3,1
0,0.7692307692307693,0.4145114421844482,1,2630aXuhB9uY_8J6EHtO6-Mr2337,1.0,1,3,1
0,0.5,0.2639851570129394,1,2473I_8F1yJw7g41cfbvdciy1844,1.0,1,3,1
0,0.8000000000000002,0.3181447982788086,1,2420arevHpIfCSerP3MdIRta3615,1.0,1,3,1
0,0.25,0.410832405090332,1,843WSwRhwEu22UV7c_-UxnD2768,0.0,0,3,1
1,1.0,0.4158716201782226,1,1219odhtmia1JdsfFwCJXe5O3098,1.0,1,3,1
0,0.5185185185185185,0.7469842433929443,1,1152CwAbYMM50m_imGCtX8jF3293,1.0,1,3,1
0,0.4,0.2845914363861084,1,15886mL2IQG8B6jETUgnOHZc1269,0.0,0,3,1
1,1.0,0.3680918216705322,1,1234WIzl7ElikCCPk4gA-7ua3058,1.0,1,3,1
1,1.0,0.2992637157440185,1,25135YWzIpnXIrhMAoH0h6tB1752,1.0,1,3,1
0,0.5,0.2767095565795898,1,2473I_8F1yJw7g41cfbvdciy1845,1.0,1,3,1
0,0.1538461538461538,0.529911994934082,1,13562fQ6wZGlmwHe0KMgKqQ4802,0.0,0,3,1
0,0.8333333333333334,0.416907787322998,1,2145sC266Uf0RNluKT7FLFAv4236,1.0,1,3,1
1,1.0,0.3021595478057861,1,2709l9BXzPyNws7gAw46g8eL943,1.0,1,3,1
0,0.4482758620689655,0.6921632289886475,1,2448cpYalEhOyaX7nVOEWjj31900,1.0,1,3,1
0,0.4,0.3049519062042236,1,857_7Nv3vFr25l0dhIhFy_82727,1.0,1,3,1
0,0.6666666666666666,0.435619592666626,1,658XMVOSc2EDbG6L6Fxkc3G2984,1.0,1,3,1
0,0.5405405405405405,0.9025156497955322,1,24057YiGguOU4QpG_Wn3OHra3639,1.0,1,3,1
0,0.1666666666666666,0.5575888156890869,1,3014BDldoLr7qRhv_7TSXE6q3832,0.0,0,3,1
1,1.0,0.4047348499298095,1,989l-L43EQr9gwIj8urs_ta432,1.0,1,3,1
0,0.5263157894736842,0.5492794513702393,1,945US4EY2sSosbMTVy_bzAD564,1.0,1,3,1
0,0.5714285714285715,0.3741903305053711,1,1484LBCjE9GGNK0dm10EyT1L2043,1.0,1,3,1
0,0.4,0.2767171859741211,1,1176A_9vaJNosqGkXRVsziub3227,1.0,1,3,1
1,1.0,0.309647798538208,1,1534DljtGtyMC7VBZ7LOjAQY1936,1.0,1,3,1
1,1.0,0.5114481449127197,1,941qAh1ZQv3LHBcrNhFMIpF576,1.0,1,3,1
0,0.4,0.5464701652526855,1,2963SvvO1TYX7ABi60_kmjOW3951,1.0,1,3,1
0,0.5217391304347827,0.5139639377593994,1,25369eavZOrMspyuwUfYt25g1688,1.0,1,3,1
0,0.2105263157894736,0.5124554634094238,1,1361J6GUEFw0eUjZYJ4tiHvB789,1.0,1,3,1
0,0.0,0.3237028121948242,1,539W46MSJwTdnqptRMTDZ5i291,1.0,1,3,1
0,0.4,0.2678802013397217,1,2733NKE9l-FIURwp5kMM_ty2874,1.0,1,3,1
1,1.0,0.2679579257965088,1,1599HSzSTRtnTI56md6V7-t-1239,1.0,1,3,1
0,0.1999999999999999,0.7288658618927002,1,1441MCBHwz4mlshCsnGFlkHe2130,1.0,1,3,1
0,0.8,0.2775826454162597,1,3028tKME3xmEIFzACt6fT95u3800,1.0,1,3,1
0,0.5,0.4755151271820068,1,2649du0NVM86G2VsbeYMwrgl1108,1.0,1,3,1
0,0.4848484848484848,0.6722221374511719,1,133872Mtqyb09KyYyKdDni5N858,1.0,1,3,1
0,0.3333333333333333,0.6218724250793457,1,1743g-gnR1iSF9jlsKTC_sPk3573,1.0,1,3,1
1,1.0,0.2527952194213867,1,67563V9Jr6L6R2D0ymJM0Y-2939,1.0,1,3,1
0,0.4615384615384615,0.5847244262695312,1,1966vorrM41EahptwctgnTjv2262,1.0,1,3,1
1,1.0,0.3172266483306885,1,2442O-F2YezfPTPaci1R28vY1912,1.0,1,3,1
0,0.5,0.4043338298797607,1,22235lwUx01x9_1JlfE_OedT4042,0.0,0,3,1
0,0.6,0.4189662933349609,1,1558nZ4e9hyDysgIXtjrdr1k1342,1.0,1,3,1
1,1.0,0.2760481834411621,1,1143GfNyvAU7ymTE77VLNZnG3321,1.0,1,3,1
0,0.8000000000000002,0.4009068012237549,1,1377MSN5P9oksYJneDnSmHM3747,1.0,1,3,1
0,0.6666666666666666,0.3115363121032715,1,2629GQD7koFMwyiUTeUEaCv82340,1.0,1,3,1
0,0.8181818181818181,0.5254988670349121,1,2398cHxKpmXAoKYK97Ln3GA23652,1.0,1,3,1
0,0.0,0.3772516250610351,1,2639bkXWs91YZSHduhAO93vu1135,0.0,0,3,1
0,0.4615384615384615,0.401839017868042,1,1569Ht4xo6nEjNKzw9OyGAql1309,0.0,0,3,1
0,0.48,0.6196720600128174,1,2994mHjER7-9C4dmnyiiHwVD3876,1.0,1,3,1
1,1.0,0.3620259761810303,1,1197ycLPMsis4jTkwSPiz6RD3164,1.0,1,3,1
0,0.0,0.3469076156616211,1,654LwM3OC8BHTl_TVgTJuoF2990,0.0,0,3,1
1,1.0,0.4386603832244873,1,91489gYi_bXEz_5f9xGfB8j2583,1.0,1,3,1
1,1.0,0.254460334777832,1,15208OmvhIK608dqFRGSSOAV1972,1.0,1,3,1
0,0.6666666666666666,0.5779438018798828,1,1819Mz9_et-ab6SF7qwOOuB33386,1.0,1,3,1
1,1.0,0.337040901184082,1,1461b77FDHPFXFe4yi5Nhcwr2092,1.0,1,3,1
1,1.0,0.2858824729919433,1,13946HYMoyH_5YN47EsUiywo704,1.0,1,3,1
0,0.3333333333333333,0.3809330463409424,1,2988o2Tx-xSKGXrXuofncBnZ3888,1.0,1,3,1
0,0.9090909090909092,0.298699140548706,1,2433XfYtnZCXUsAMbQw-Qmvr3596,1.0,1,3,1
0,0.25,0.5411512851715088,1,1817S4YdUgIpGi5YXH0jwLkQ3391,1.0,1,3,1
1,1.0,0.3328628540039062,1,1805f28kB0QsdrrJaSbyx3nC3424,1.0,1,3,1
1,1.0,0.2847700119018554,1,1505bna2sA0Za87BSd9REwkK2010,1.0,1,3,1
0,0.2857142857142857,0.7433879375457764,1,2475OSfljvtxbxq6XRCvWHgr1837,0.0,0,3,1
0,0.0,0.5706737041473389,1,903d3S0iJZYbioutIfyZx9E2615,0.0,0,3,1
1,1.0,0.2926409244537353,1,1529gQToGseAQ0_-DRta9yac1949,1.0,1,3,1
0,0.9333333333333332,0.6273410320281982,1,2163prpiVkHoWAkyQR6_xuQb4191,1.0,1,3,1
1,1.0,0.2978918552398681,1,1453zJFuwlSehscZJwrQDmDL2107,1.0,1,3,1
0,0.9411764705882352,0.5518863201141357,1,6051HWp8diqm_U2xVdalV6U97,1.0,1,3,1
1,1.0,0.3164770603179931,1,925n35w1SDxy9hu-BoGzQhT2552,1.0,1,3,1
0,0.5,0.3756313323974609,1,624IMVlhXqEDrP4UTYdjFBl44,1.0,1,3,1
1,1.0,0.2398226261138916,1,1381nh2SdDr2eWku393B09QY735,1.0,1,3,1
1,1.0,0.3269984722137451,1,918QqxhdE7q7zGH9LNONh2w2570,1.0,1,3,1
0,0.8,0.4001171588897705,1,2209BDzn0SpuYmXdWVg9Z1Hy4072,0.0,0,3,1
1,1.0,0.2853631973266601,1,2969gQlMvd6FhSZMcTlnE-C13936,1.0,1,3,1
1,1.0,0.2459115982055664,1,1826-5gZY7Lc4gn0qD-o6_To3371,1.0,1,3,1
1,1.0,0.3497562408447265,1,1155buq6aWlaQuO1-Win_xed3286,1.0,1,3,1
0,0.9523809523809524,0.4627189636230469,1,2015WJQ6AfHutHfsyi2M-HtJ2182,1.0,1,3,1
0,0.0,0.5278794765472412,1,20814-Xp7gQ0gpoeNufV1CCM1557,0.0,0,3,1
1,1.0,0.3415651321411133,1,691pqnhMyJfTBtJrs_4z71s2897,1.0,1,3,1
0,0.5185185185185185,0.63700270652771,1,2155ZEIUMmffTYNXBH3uiR8c4209,1.0,1,3,1
0,0.0,0.3704345226287842,1,1542RhDswvJFqP2Jq9iUFinr1386,0.0,0,3,1
0,0.3157894736842105,0.4430203437805176,1,1471q7bJiZQDI20zdeWOjTxp2067,1.0,1,3,1
0,0.5,0.3863503932952881,1,1504hlqci9hC_wlnWXFEJjtG2012,0.0,0,3,1
0,0.2,0.7010018825531006,1,1034wHnCBpfrzubpIdoRKWKA312,0.0,0,3,1
1,1.0,0.3001065254211426,1,1151R3T8HOlw_qdMmdrBoT543297,1.0,1,3,1
0,0.0,0.2277545928955078,1,948uYfQaDqdMCAYnSxY-SL1557,0.0,0,3,1
0,0.0,0.5053534507751465,1,568riF6WKYPtmQvPRer2HKt205,0.0,0,3,1
0,0.6857142857142856,0.775935173034668,1,602gS9orzSbPkJ3cqNbO8j_104,1.0,1,3,1
1,1.0,0.2975499629974365,1,1153iDMvxLm4_lq7OZxrcPwi3292,1.0,1,3,1
0,0.1052631578947368,0.4210853576660156,1,2180sY_3Ea7lN3cAxecHCD0Z4144,0.0,0,3,1
1,1.0,0.2461650371551513,1,17575vjW6q5vpBlTdRADa0J73533,1.0,1,3,1
1,1.0,0.2838530540466308,1,2624iiqNCKQgjCP_ToRoxVcp2351,1.0,1,3,1
0,0.1739130434782608,0.5514709949493408,1,1009Uk9DWEoZIQcw717YJKbT386,0.0,0,3,1
1,1.0,0.4022800922393799,1,916HouNf3Zihi-QrcktYOJO2578,1.0,1,3,1
0,0.4615384615384615,0.431795597076416,1,559ldmP2ngc1Q7BVHfHwYZC233,1.0,1,3,1
0,0.888888888888889,0.3939735889434814,1,1199nIbUtObyZOiLZVUYMs653158,1.0,1,3,1
1,1.0,0.2726681232452392,1,2057JTrMpRMQ_nlV6rjSFX2Z1629,1.0,1,3,1
0,0.5714285714285715,0.5339920520782471,1,1374yoc9nWJdr9ATgDMv2vDw751,1.0,1,3,1
0,0.7999999999999999,0.3857865333557129,1,1837DjnvLKs92-s8s-2bK5zI3339,1.0,1,3,1
1,1.0,0.2535088062286377,1,23807v22XvrUQTol7Th3lJWE3687,1.0,1,3,1
0,0.3888888888888889,0.4916441440582275,1,14983XjeUEukDaw3K-IUo4aw2024,1.0,1,3,1
0,0.1538461538461538,0.7424860000610352,1,1017yXOYCLYZzxUNNXCwSOw5363,0.0,0,3,1
0,0.3636363636363636,0.437929630279541,1,3025_iaJPF1EGsooMPEGZwvG3806,0.0,0,3,1
0,0.5,0.3201847076416015,1,987bTlOLptWnZwVJGOtDfda438,0.0,0,3,1
1,1.0,0.3931522369384765,1,2397ngYUHwjsIyhb2KRudMVS3654,1.0,1,3,1
0,0.6666666666666666,0.3870210647583008,1,2629GQD7koFMwyiUTeUEaCv82339,1.0,1,3,1
0,0.25,0.4361276626586914,1,2118jdsykE0McP5cAZxVpo2d1455,1.0,1,3,1
1,1.0,0.2302606105804443,1,2363jyeSrDuTiJf_bqAPDD473726,1.0,1,3,1
0,0.0869565217391304,0.6309759616851807,1,2183w23owTHpXeij1zV_FDX74135,0.0,0,3,1
0,0.0,0.3513789176940918,1,665QURdf6UuEnoJsKOV4YtB2962,0.0,0,3,1
0,0.0,0.5612986087799072,1,1545g1Tb818_JNDAuQjE--ZZ1378,0.0,0,3,1
1,1.0,0.3304226398468017,1,2733NKE9l-FIURwp5kMM_ty2875,1.0,1,3,1
0,0.4166666666666667,0.7098066806793213,1,914b0zdkdwAh3xlbhnY8du72582,1.0,1,3,1
0,0.2,0.7487168312072754,1,2425oi8tztQpIN1A44b1j3AL3606,1.0,1,3,1
1,1.0,0.3008708953857422,1,1814rsETf2eToNtZrivLqKSE3400,1.0,1,3,1
0,0.6666666666666666,0.3497273921966553,1,1476m9DFMcKpET2GRr7cT4FS2057,1.0,1,3,1
0,0.2857142857142857,0.5227408409118652,1,23683s2xe5bz2so10XGK2qBO3713,0.0,0,3,1
0,0.3157894736842105,0.4499852657318115,1,951QRsnzHPzlTm1kJw2YlVa547,1.0,1,3,1
0,0.1333333333333333,0.4934201240539551,1,11560sYYJxTrE--1-2sMNJ953281,0.0,0,3,1
0,0.8,0.3187294006347656,1,3015gokJ7rr6uB6YTy3Khm0u3828,1.0,1,3,1
0,0.6666666666666666,0.5910706520080566,1,2139x2uHOpf3opRosVHKHI5y4250,1.0,1,3,1
0,0.1176470588235294,0.5870039463043213,1,1348pryWv6mij3utlHnSurED826,0.0,0,3,1
0,0.6874999999999999,0.656496524810791,1,1950b8OIQ8bzZrEdme_QFejW2298,1.0,1,3,1
0,0.6666666666666666,0.4285037517547607,1,1237yuti7VE1972UnCfqAN7V3047,1.0,1,3,1
0,0.3333333333333333,0.2572312355041504,1,2053ydHY-RsjDaaTRo5IttrE1640,1.0,1,3,1
0,0.3333333333333333,0.3911399841308594,1,1759y5yGptDhTmoTR_wEuxlL3528,1.0,1,3,1
0,0.5,0.7064487934112549,1,2655YDVlTu5g8XP-s_xoiAGt1094,1.0,1,3,1
0,0.0,0.3281428813934326,1,1226VvNg35i87Jc0HRevhBIp3078,0.0,0,3,1
0,0.0,0.3329195976257324,1,1172cnB3XirJLf2l_lj2h1NR3238,0.0,0,3,1
0,0.1818181818181818,0.3920955657958984,1,1513e32PRGagyhaNmp__k3W51991,0.0,0,3,1
1,1.0,0.3042178153991699,1,646OD5224k55Wh4kR-RsWPl3015,0.0,0,3,1
0,0.6666666666666666,0.7288341522216797,1,2080DF2p6ax3v1-aUbtGWT4O1562,1.0,1,3,1
1,1.0,0.3770413398742676,1,2502zG6K8It4JMfa8UrkdPdw1775,1.0,1,3,1
0,0.0,0.530325174331665,1,25018IwgMznLBiuCDIKcy_yK1777,1.0,1,3,1
0,0.2857142857142857,0.7771854400634766,1,1214Ok_4GK2IaQBQ79ypkNPy3114,1.0,1,3,1
0,0.8333333333333334,0.3934195041656494,1,2187gvsT7evQEJ8hMJqK5EHQ4126,1.0,1,3,1
1,1.0,0.2933962345123291,1,2393dPWkz_403rASrRrq7O713664,0.0,0,3,1
0,0.4444444444444443,0.6786465644836426,1,1610lit-PZD9j4XnYX8iyzdL1208,1.0,1,3,1
0,0.25,0.3590009212493896,1,1458iv0WdN_NvJkFoTdqCZ_Q2098,1.0,1,3,1
0,0.3333333333333333,0.3199658393859863,1,234909hrgzPVzcKNSXWO1ok-3759,1.0,1,3,1
1,1.0,0.4483819007873535,1,1371VdM9y71lHCPan3KXr3WS759,1.0,1,3,1
1,1.0,0.3030693531036377,1,25586lylI6AjP0zEVdJqgXCx2474,1.0,1,3,1
1,1.0,0.3433330059051513,1,2155b4lPV6COMDxcEuBc4bUB4211,1.0,1,3,1
0,0.1818181818181818,0.4361829757690429,1,640UbntiFko68p3ukz6iGpI3034,0.0,0,3,1
0,0.4,0.3365986347198486,1,3036vybNVfi22WAmwyXaCyoP3790,1.0,1,3,1
1,1.0,0.2527735233306885,1,735vGzQ3nCx9nbWxB-Wes4C2789,1.0,1,3,1
0,0.8,0.242340087890625,1,5401-KQtKiJkYnkPCmw8hgz289,1.0,1,3,1
1,1.0,0.2894823551177978,1,861-dKB_3BSzYCaSTRw8Av_2715,1.0,1,3,1
0,0.7826086956521738,0.6808626651763916,1,8486FcfpGKVx1trsy0PGkDp2755,1.0,1,3,1
0,0.0,0.4985203742980957,1,1229AbP35CEyoMV2CzyjH6_q3070,0.0,0,3,1
1,1.0,0.2206213474273681,1,1148Ml3yo3KDCBBSJoQQlyFc3305,1.0,1,3,1
0,0.2666666666666667,0.5553290843963623,1,842c07Yh3NdidKu-h5mkQl02771,1.0,1,3,1
1,1.0,0.3066275119781494,1,1400uU3CM_7LdMUuWkvkQxxM686,1.0,1,3,1
0,0.2,0.4072566032409668,1,1567OzoMV2H8D1C1oKf9kJ7U1316,0.0,0,3,1
0,0.888888888888889,0.353900671005249,1,27282z0c8x28uAuDYrTlxOP-890,1.0,1,3,1
1,1.0,0.1974155902862548,1,1792pLMxkyBoluA32NPBVhWK3449,0.0,0,3,1
1,1.0,0.3680059909820556,1,634_wgzPKlx4nIMyi-kCnjn12,0.0,0,3,1
1,1.0,0.2916557788848877,1,1554GyUQ981YKusehk4Cl7Te1354,1.0,1,3,1
0,0.0,0.3036115169525146,1,2729ECSyBaYVZZbDBNyaHu4J887,0.0,0,3,1
1,1.0,0.494598388671875,1,2065EHsPdSp_5DrQeLr1ttuL1606,1.0,1,3,1
0,0.1904761904761904,0.5186727046966553,1,140037nUS1rT0UQNsaFa9Rwl685,1.0,1,3,1
0,0.0,0.3023295402526855,1,566fv5aDvtV7-Bv4hgl9TCy212,1.0,1,3,1
0,0.7586206896551724,0.6099448204040527,1,2061TwbS9naBRQ2tozfnle021616,1.0,1,3,1
1,1.0,0.2314722537994384,1,54482QW5OfFiQVIWiIpVI2E278,1.0,1,3,1
1,1.0,0.4519295692443847,1,2707KB1tO6YYJq35qJk9l8AN945,0.0,0,3,1
1,1.0,0.3238859176635742,1,1530v9JIqRhesvlWwvstOwUR1948,1.0,1,3,1
0,0.0,0.3151178359985351,1,1949jEKqGQclC11Cc2b7IDqv2299,0.0,0,3,1
1,1.0,0.2644839286804199,1,1012LN56E8ShPhOCoocbJrrp376,1.0,1,3,1
0,0.1739130434782608,0.6391396522521973,1,1587GKW8NX3dkLWoOc6aJ86v1270,1.0,1,3,1
0,0.6666666666666666,0.2527925968170166,1,677F23ky2ysRzZ_9ea_iceg2934,1.0,1,3,1
1,1.0,0.2717616558074951,1,1409SROjOQ9iV118JePvaz45660,1.0,1,3,1
1,1.0,0.3308875560760498,1,2701_eTSfG0kbk-njomBcNgv961,1.0,1,3,1
1,1.0,0.4240806102752685,1,2209HnLyE3YKg6twl_Q-g1Ec4070,1.0,1,3,1
1,1.0,0.3253016471862793,1,2230L8455dET7-fRoIdsUivX4021,1.0,1,3,1
1,1.0,0.2915859222412109,1,1446OxQzkmFxIj-VPbEUcz7j2119,1.0,1,3,1
1,1.0,0.3929705619812011,1,2177rTzU3iHejo6wHiCUUGgR4150,1.0,1,3,1
0,0.6,0.4072177410125732,1,1482vLr96JPpOOrUo1CAJV2o2046,0.0,0,3,1
1,1.0,0.299182653427124,1,2541Xqfe9NPWsDPd0IRvHv882507,1.0,1,3,1
0,0.64,0.6471972465515137,1,2374k50_RHXB5GThYKzc39DZ3702,1.0,1,3,1
0,0.4,0.4458973407745361,1,875H9HPG7IDtm8eYpP2uh2I2684,1.0,1,3,1
0,0.7692307692307692,0.3660590648651123,1,2669v67locIF9ThvWJ8mcmqm1056,1.0,1,3,1
0,0.0,0.4299719333648681,1,20893J7zds0fTmdwGScrXxYe1536,0.0,0,3,1
1,1.0,0.322624921798706,1,2024uEKyOIRbOWRGqSX25wAv2167,1.0,1,3,1
1,1.0,0.3753290176391601,1,2032h_xc2uXEe2J9hKtwBMZw2148,1.0,1,3,1
0,0.6,0.3449718952178955,1,2039WNZPsx3z2vJcCCCoGkpW1681,1.0,1,3,1
0,0.0,0.337282657623291,1,1971QdtwinuI-Pt-gRGhMumc2254,0.0,0,3,1
0,0.0,0.3241879940032959,1,2497wmCVXc__4_q7aCFHvax81788,1.0,1,3,1
0,0.0,0.3376710414886474,1,2367wI6YJctGx_TrLePW0zFT3716,0.0,0,3,1
0,0.4285714285714285,0.5193016529083252,1,1748emZrqreIzMIm0XWLL7Rn3560,1.0,1,3,1
1,1.0,0.23103928565979,1,2170uR1FxS5nUGkssv426mqU4172,1.0,1,3,1
1,1.0,0.2832458019256592,1,1227qM25lwDT1HffYX7Q27LJ3076,1.0,1,3,1
0,0.1739130434782608,0.6216981410980225,1,65691nmDsNoy6GHCZUYjINN2986,1.0,1,3,1
0,0.8333333333333333,0.3974878787994385,1,302251nQ3cmNluA1AUr3iMk63812,1.0,1,3,1
1,1.0,0.376150369644165,1,1816M49IXoDpU__17vFIazVS3395,1.0,1,3,1
0,0.2857142857142857,0.5871546268463135,1,2406S8qt5kYqLYszOCu0lYmZ3636,1.0,1,3,1
1,1.0,0.2348747253417968,1,566bnXrhcjKEaxVTc-LeHzY210,1.0,1,3,1
0,0.5161290322580646,0.7187182903289795,1,22018wPqrmJcGuWfE5hB9sO74095,1.0,1,3,1
0,0.4444444444444445,0.3050527572631836,1,2043FtfsfjPEPMp72mimJA1r1669,1.0,1,3,1
0,0.8,0.2427558898925781,1,955e36D7g1kt9C0gus4wfH8535,1.0,1,3,1
0,0.4705882352941176,0.5022938251495361,1,2973JDgkSnGitYck_HX9Ne233926,1.0,1,3,1
0,0.4444444444444444,0.6516830921173096,1,24187-nhPhxI7dZV22pltvqB3619,1.0,1,3,1
1,1.0,0.2354896068572998,1,1778w_0Pgt92UHRoeIwEqNNr3481,1.0,1,3,1
0,0.625,0.5304720401763916,1,1192NtMV2nW3J5X78M_fz_jM3179,1.0,1,3,1
0,0.0,0.5155413150787354,1,2237FYTudBkYGOD7oCKDGYv44000,0.0,0,3,1
1,1.0,0.327512264251709,1,1430BuwokBjmVg7AdzOoLBQQ597,1.0,1,3,1
1,1.0,0.2125856876373291,1,1164efJ2bD2I51tG9DDDy2263262,1.0,1,3,1
0,0.8571428571428572,0.4081265926361084,1,987JCMK8qp1XiHG6fmq_sqJ439,1.0,1,3,1
0,0.5714285714285715,0.3494167327880859,1,1612PKGAkMM3MocoHgcn3Vg61202,1.0,1,3,1
0,0.0,0.2534945011138916,1,707eQxJt9Y35aEN6MtyrclZ2862,0.0,0,3,1
0,0.5714285714285715,0.3575320243835449,1,1196b9cuPeUxYC3Lp7LVQMAF3167,1.0,1,3,1
1,1.0,0.3670802116394043,1,545gbwwHQNYWNJmwx_zhGUS273,1.0,1,3,1
0,0.5,0.5068874359130859,1,2422AkNZxKVfPVF92vs5qzLX3610,1.0,1,3,1
0,0.2962962962962963,0.7108902931213379,1,1437oSS908LBdCS-R1lhS_zZ587,1.0,1,3,1
1,1.0,0.2665808200836181,1,1562tZVF0c_Hwu_jpQkNLPxj1330,1.0,1,3,1
0,0.3636363636363636,0.516667366027832,1,2556v9wSIrA-gKUGDFK65QmW2475,1.0,1,3,1
0,0.2857142857142857,0.3896670341491699,1,1742Qn8cd--IGplBaIA5QEpU3578,1.0,1,3,1
0,0.0999999999999999,0.6013960838317871,1,8808MIOqs91bcamJY7BKpKK2672,0.0,0,3,1
1,1.0,0.2764837741851806,1,2417Txi9GL74fxs5Z2asL3203622,1.0,1,3,1
0,0.3333333333333333,0.5958716869354248,1,1544BBli6lvsM3ocK55YaTtb1381,1.0,1,3,1
0,0.5,0.3920912742614746,1,1753kpSTtywObsOC3dzGk8kX3543,1.0,1,3,1
1,1.0,0.237973928451538,1,7150BJ0glnjGlTFTJ4cTdiF2840,1.0,1,3,1
0,0.7499999999999999,0.520042896270752,1,1746XQjTLVhuW5-HmTtxqxuv3564,1.0,1,3,1
1,1.0,0.3759074211120605,1,651fsZ9lTWd449M33QOudtw3000,1.0,1,3,1
0,0.5454545454545454,0.4192180633544922,1,599uREx6nun3gOEAd8YzR5s112,1.0,1,3,1
0,0.8888888888888888,0.4153525829315185,1,1218OExrGg3DDUqQ_BBB10Tn3102,1.0,1,3,1
0,0.7777777777777778,0.4646904468536377,1,1635w_Q9eBE8d4QJlCSJBFiT1143,1.0,1,3,1
0,0.5,0.289191722869873,1,2148ORbgn9xAFsNQtzXY__rj4228,1.0,1,3,1
1,1.0,0.3573944568634033,1,1963usWUHwJqt8eDD2dj9VZ-2267,1.0,1,3,1
1,1.0,0.2951586246490478,1,2146tqPHx6tj2s94He2JdG_i4232,1.0,1,3,1
1,1.0,0.3231186866760254,1,577YsCJ2FO7dV054McSxQvM177,1.0,1,3,1
1,1.0,0.3595097064971924,1,2679ULojnjXzA_nUbY_9FqSx1025,1.0,1,3,1
0,0.4444444444444445,0.3399233818054199,1,2029WPXur9oP38dHkMIPUsem2155,1.0,1,3,1
0,0.2857142857142857,0.4748804569244385,1,2360wqBrcNsj4JFKMf-J5jFI3733,1.0,1,3,1
0,0.0,0.2981553077697754,1,2527_1gwPfkH0sI_fNYkRULn1713,0.0,0,3,1
0,0.2962962962962963,0.7886369228363037,1,2523I4nlHreDk5vBkSCH8RHq1726,1.0,1,3,1
1,1.0,0.2781534194946289,1,2002a_R1XmwMDmL5wyPZDS2t2203,1.0,1,3,1
