exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count
1,1.0,0.3540141582489013,1,13946HYMoyH_5YN47EsUiywo704,1.0,1.0,3.0,1.0
0,0.3333333333333333,0.469937801361084,1,2988o2Tx-xSKGXrXuofncBnZ3888,1.0,1.0,3.0,1.0
0,0.9090909090909092,0.4119117259979248,1,2433XfYtnZCXUsAMbQw-Qmvr3596,1.0,1.0,3.0,1.0
0,0.25,0.6428835391998291,1,1817S4YdUgIpGi5YXH0jwLkQ3391,1.0,1.0,3.0,1.0
1,1.0,0.4394690990447998,1,1805f28kB0QsdrrJaSbyx3nC3424,1.0,1.0,3.0,1.0
1,1.0,0.3909285068511963,1,1505bna2sA0Za87BSd9REwkK2010,1.0,1.0,3.0,1.0
0,0.2857142857142857,0.8339889049530029,1,2475OSfljvtxbxq6XRCvWHgr1837,0.0,0.0,3.0,1.0
0,0.0,0.6661932468414307,1,903d3S0iJZYbioutIfyZx9E2615,0.0,0.0,3.0,1.0
1,1.0,0.3582682609558105,1,1529gQToGseAQ0_-DRta9yac1949,1.0,1.0,3.0,1.0
0,0.9333333333333332,0.699690580368042,1,2163prpiVkHoWAkyQR6_xuQb4191,1.0,1.0,3.0,1.0
1,1.0,0.3872630596160888,1,1453zJFuwlSehscZJwrQDmDL2107,1.0,1.0,3.0,1.0
0,0.4285714285714285,0.3210163116455078,0,6051HWp8diqm_U2xVdalV6U97,,,,
1,1.0,0.4061834812164306,1,925n35w1SDxy9hu-BoGzQhT2552,1.0,1.0,3.0,1.0
0,0.5,0.4636557102203369,1,624IMVlhXqEDrP4UTYdjFBl44,1.0,1.0,3.0,1.0
1,1.0,0.3577044010162353,1,1381nh2SdDr2eWku393B09QY735,1.0,1.0,3.0,1.0
1,1.0,0.4011299610137939,1,918QqxhdE7q7zGH9LNONh2w2570,1.0,1.0,3.0,1.0
0,0.8,0.5116515159606934,1,2209BDzn0SpuYmXdWVg9Z1Hy4072,0.0,0.0,3.0,1.0
1,1.0,0.3616120815277099,1,2969gQlMvd6FhSZMcTlnE-C13936,1.0,1.0,3.0,1.0
1,1.0,0.3362419605255127,1,1826-5gZY7Lc4gn0qD-o6_To3371,1.0,1.0,3.0,1.0
1,1.0,0.4521973133087158,1,1155buq6aWlaQuO1-Win_xed3286,1.0,1.0,3.0,1.0
0,0.9523809523809524,0.5451347827911377,1,2015WJQ6AfHutHfsyi2M-HtJ2182,1.0,1.0,3.0,1.0
0,0.0,0.6097307205200195,1,20814-Xp7gQ0gpoeNufV1CCM1557,0.0,0.0,3.0,1.0
1,1.0,0.4434404373168945,1,691pqnhMyJfTBtJrs_4z71s2897,1.0,1.0,3.0,1.0
0,0.5185185185185185,0.73934006690979,1,2155ZEIUMmffTYNXBH3uiR8c4209,1.0,1.0,3.0,1.0
0,0.0,0.4405927658081054,1,1542RhDswvJFqP2Jq9iUFinr1386,0.0,0.0,3.0,1.0
0,0.3157894736842105,0.5428998470306396,1,1471q7bJiZQDI20zdeWOjTxp2067,1.0,1.0,3.0,1.0
0,0.5,0.4758379459381103,1,1504hlqci9hC_wlnWXFEJjtG2012,0.0,0.0,3.0,1.0
0,0.2,0.7424111366271973,1,1034wHnCBpfrzubpIdoRKWKA312,0.0,0.0,3.0,1.0
1,1.0,0.3905239105224609,1,1151R3T8HOlw_qdMmdrBoT543297,1.0,1.0,3.0,1.0
0,0.0,0.3181455135345459,1,948uYfQaDqdMCAYnSxY-SL1557,0.0,0.0,3.0,1.0
0,0.0,0.5075829029083252,0,568riF6WKYPtmQvPRer2HKt205,,,,
0,0.6857142857142856,0.8553357124328613,1,602gS9orzSbPkJ3cqNbO8j_104,1.0,1.0,3.0,1.0
1,1.0,0.3869519233703613,1,1153iDMvxLm4_lq7OZxrcPwi3292,1.0,1.0,3.0,1.0
0,0.1052631578947368,0.5188572406768799,1,2180sY_3Ea7lN3cAxecHCD0Z4144,0.0,0.0,3.0,1.0
1,1.0,0.346553087234497,1,17575vjW6q5vpBlTdRADa0J73533,1.0,1.0,3.0,1.0
1,1.0,0.3698070049285888,1,2624iiqNCKQgjCP_ToRoxVcp2351,1.0,1.0,3.0,1.0
0,0.1739130434782608,0.637798547744751,1,1009Uk9DWEoZIQcw717YJKbT386,0.0,0.0,3.0,1.0
1,1.0,0.4949445724487304,1,916HouNf3Zihi-QrcktYOJO2578,1.0,1.0,3.0,1.0
0,0.4615384615384615,0.5002610683441162,1,559ldmP2ngc1Q7BVHfHwYZC233,1.0,1.0,3.0,1.0
0,0.888888888888889,0.460430383682251,1,1199nIbUtObyZOiLZVUYMs653158,1.0,1.0,3.0,1.0
1,1.0,0.3173871040344238,1,2057JTrMpRMQ_nlV6rjSFX2Z1629,1.0,1.0,3.0,1.0
0,0.5714285714285715,0.6506094932556152,1,1374yoc9nWJdr9ATgDMv2vDw751,1.0,1.0,3.0,1.0
0,0.7999999999999999,0.4464643001556396,1,1837DjnvLKs92-s8s-2bK5zI3339,1.0,1.0,3.0,1.0
1,1.0,0.351273775100708,1,23807v22XvrUQTol7Th3lJWE3687,1.0,1.0,3.0,1.0
0,0.3888888888888889,0.5480771064758301,1,14983XjeUEukDaw3K-IUo4aw2024,1.0,1.0,3.0,1.0
0,0.1538461538461538,0.8149998188018799,1,1017yXOYCLYZzxUNNXCwSOw5363,0.0,0.0,3.0,1.0
0,0.3636363636363636,0.5271742343902588,1,3025_iaJPF1EGsooMPEGZwvG3806,0.0,0.0,3.0,1.0
0,0.5,0.3995406627655029,1,987bTlOLptWnZwVJGOtDfda438,0.0,0.0,3.0,1.0
1,1.0,0.4400644302368164,1,2397ngYUHwjsIyhb2KRudMVS3654,1.0,1.0,3.0,1.0
0,0.0,0.3328375816345215,0,2629GQD7koFMwyiUTeUEaCv82339,,,,
0,0.5,0.4293973445892334,1,2118jdsykE0McP5cAZxVpo2d1455,1.0,1.0,3.0,1.0
1,1.0,0.2951486110687256,1,2363jyeSrDuTiJf_bqAPDD473726,1.0,1.0,3.0,1.0
0,0.0869565217391304,0.7038097381591797,1,2183w23owTHpXeij1zV_FDX74135,0.0,0.0,3.0,1.0
0,0.0,0.4392013549804687,1,665QURdf6UuEnoJsKOV4YtB2962,0.0,0.0,3.0,1.0
0,0.0,0.6153576374053955,1,1545g1Tb818_JNDAuQjE--ZZ1378,0.0,0.0,3.0,1.0
1,1.0,0.3903777599334717,1,2733NKE9l-FIURwp5kMM_ty2875,1.0,1.0,3.0,1.0
0,0.4166666666666667,0.8078715801239014,1,914b0zdkdwAh3xlbhnY8du72582,1.0,1.0,3.0,1.0
0,0.2,0.8342885971069336,1,2425oi8tztQpIN1A44b1j3AL3606,1.0,1.0,3.0,1.0
1,1.0,0.383052110671997,1,1814rsETf2eToNtZrivLqKSE3400,1.0,1.0,3.0,1.0
0,0.6666666666666666,0.4319801330566406,1,1476m9DFMcKpET2GRr7cT4FS2057,1.0,1.0,3.0,1.0
0,0.2857142857142857,0.609795093536377,1,23683s2xe5bz2so10XGK2qBO3713,0.0,0.0,3.0,1.0
0,0.3157894736842105,0.5383584499359131,1,951QRsnzHPzlTm1kJw2YlVa547,1.0,1.0,3.0,1.0
0,0.1333333333333333,0.5798420906066895,1,11560sYYJxTrE--1-2sMNJ953281,0.0,0.0,3.0,1.0
0,0.8,0.3768558502197265,1,3015gokJ7rr6uB6YTy3Khm0u3828,1.0,1.0,3.0,1.0
0,0.6666666666666666,0.6470041275024414,1,2139x2uHOpf3opRosVHKHI5y4250,1.0,1.0,3.0,1.0
0,0.1176470588235294,0.6727156639099121,1,1348pryWv6mij3utlHnSurED826,0.0,0.0,3.0,1.0
0,0.6874999999999999,0.7369184494018555,1,1950b8OIQ8bzZrEdme_QFejW2298,1.0,1.0,3.0,1.0
0,0.6666666666666666,0.5000228881835938,1,1237yuti7VE1972UnCfqAN7V3047,1.0,1.0,3.0,1.0
0,0.3333333333333333,0.3630259037017822,1,2053ydHY-RsjDaaTRo5IttrE1640,1.0,1.0,3.0,1.0
0,0.3333333333333333,0.5021162033081055,1,1759y5yGptDhTmoTR_wEuxlL3528,1.0,1.0,3.0,1.0
0,0.5,0.8018419742584229,1,2655YDVlTu5g8XP-s_xoiAGt1094,1.0,1.0,3.0,1.0
0,0.0,0.1983451843261718,0,1226VvNg35i87Jc0HRevhBIp3078,,,,
0,0.0,0.4370801448822021,1,1172cnB3XirJLf2l_lj2h1NR3238,0.0,0.0,3.0,1.0
0,0.1818181818181818,0.4628818035125732,1,1513e32PRGagyhaNmp__k3W51991,0.0,0.0,3.0,1.0
0,0.3333333333333333,0.2502000331878662,0,646OD5224k55Wh4kR-RsWPl3015,,,,
0,0.6666666666666666,0.7814493179321289,1,2080DF2p6ax3v1-aUbtGWT4O1562,1.0,1.0,3.0,1.0
1,1.0,0.4804067611694336,1,2502zG6K8It4JMfa8UrkdPdw1775,1.0,1.0,3.0,1.0
0,0.0,0.616828203201294,1,25018IwgMznLBiuCDIKcy_yK1777,1.0,1.0,3.0,1.0
0,0.2857142857142857,0.8543167114257812,1,1214Ok_4GK2IaQBQ79ypkNPy3114,1.0,1.0,3.0,1.0
0,0.8333333333333334,0.4744894504547119,1,2187gvsT7evQEJ8hMJqK5EHQ4126,1.0,1.0,3.0,1.0
1,1.0,0.3668403625488281,1,2393dPWkz_403rASrRrq7O713664,0.0,0.0,3.0,1.0
0,0.4444444444444443,0.7475752830505371,1,1610lit-PZD9j4XnYX8iyzdL1208,1.0,1.0,3.0,1.0
0,0.25,0.4299201965332031,1,1458iv0WdN_NvJkFoTdqCZ_Q2098,1.0,1.0,3.0,1.0
0,0.3333333333333333,0.4202041625976562,1,234909hrgzPVzcKNSXWO1ok-3759,1.0,1.0,3.0,1.0
1,1.0,0.513258695602417,1,1371VdM9y71lHCPan3KXr3WS759,1.0,1.0,3.0,1.0
1,1.0,0.4299099445343017,1,25586lylI6AjP0zEVdJqgXCx2474,1.0,1.0,3.0,1.0
1,1.0,0.4441070556640625,1,2155b4lPV6COMDxcEuBc4bUB4211,1.0,1.0,3.0,1.0
0,0.1818181818181818,0.5231473445892334,1,640UbntiFko68p3ukz6iGpI3034,0.0,0.0,3.0,1.0
0,0.4,0.426215648651123,1,3036vybNVfi22WAmwyXaCyoP3790,1.0,1.0,3.0,1.0
1,1.0,0.3434269428253174,1,735vGzQ3nCx9nbWxB-Wes4C2789,1.0,1.0,3.0,1.0
0,0.8,0.3291575908660888,1,5401-KQtKiJkYnkPCmw8hgz289,1.0,1.0,3.0,1.0
1,1.0,0.3937819004058838,1,861-dKB_3BSzYCaSTRw8Av_2715,1.0,1.0,3.0,1.0
0,0.7826086956521738,0.7689735889434814,1,8486FcfpGKVx1trsy0PGkDp2755,1.0,1.0,3.0,1.0
0,0.0,0.5720431804656982,1,1229AbP35CEyoMV2CzyjH6_q3070,0.0,0.0,3.0,1.0
1,1.0,0.2983410358428955,1,1148Ml3yo3KDCBBSJoQQlyFc3305,1.0,1.0,3.0,1.0
0,0.2666666666666667,0.6007936000823975,1,842c07Yh3NdidKu-h5mkQl02771,1.0,1.0,3.0,1.0
1,1.0,0.395576000213623,1,1400uU3CM_7LdMUuWkvkQxxM686,1.0,1.0,3.0,1.0
0,0.2,0.5286531448364258,1,1567OzoMV2H8D1C1oKf9kJ7U1316,0.0,0.0,3.0,1.0
0,0.888888888888889,0.4221456050872803,1,27282z0c8x28uAuDYrTlxOP-890,1.0,1.0,3.0,1.0
1,1.0,0.195134162902832,0,1792pLMxkyBoluA32NPBVhWK3449,,,,
0,0.4615384615384615,0.3763339519500732,0,634_wgzPKlx4nIMyi-kCnjn12,,,,
1,1.0,0.3762388229370117,1,1554GyUQ981YKusehk4Cl7Te1354,1.0,1.0,3.0,1.0
0,0.0,0.3797085285186767,1,2729ECSyBaYVZZbDBNyaHu4J887,0.0,0.0,3.0,1.0
1,1.0,0.5656149387359619,1,2065EHsPdSp_5DrQeLr1ttuL1606,1.0,1.0,3.0,1.0
0,0.1904761904761904,0.6067550182342529,1,140037nUS1rT0UQNsaFa9Rwl685,1.0,1.0,3.0,1.0
0,0.0,0.389815092086792,1,566fv5aDvtV7-Bv4hgl9TCy212,1.0,1.0,3.0,1.0
0,0.7586206896551724,0.6784765720367432,1,2061TwbS9naBRQ2tozfnle021616,1.0,1.0,3.0,1.0
1,1.0,0.332521915435791,1,54482QW5OfFiQVIWiIpVI2E278,1.0,1.0,3.0,1.0
1,1.0,0.5448484420776367,1,2707KB1tO6YYJq35qJk9l8AN945,0.0,0.0,3.0,1.0
1,1.0,0.3838269710540771,1,1530v9JIqRhesvlWwvstOwUR1948,1.0,1.0,3.0,1.0
0,0.0,0.4179503917694092,1,1949jEKqGQclC11Cc2b7IDqv2299,0.0,0.0,3.0,1.0
0,0.0,2.6270437240600586,0,1012LN56E8ShPhOCoocbJrrp376,1.0,1.0,3.0,1.0
0,0.1739130434782608,0.7056257724761963,1,1587GKW8NX3dkLWoOc6aJ86v1270,1.0,1.0,3.0,1.0
0,0.6666666666666666,0.3636863231658935,1,677F23ky2ysRzZ_9ea_iceg2934,1.0,1.0,3.0,1.0
1,1.0,0.3610575199127197,1,1409SROjOQ9iV118JePvaz45660,1.0,1.0,3.0,1.0
1,1.0,0.3946170806884765,1,2701_eTSfG0kbk-njomBcNgv961,1.0,1.0,3.0,1.0
1,1.0,0.5264532566070557,1,2209HnLyE3YKg6twl_Q-g1Ec4070,1.0,1.0,3.0,1.0
1,1.0,0.3968627452850342,1,2230L8455dET7-fRoIdsUivX4021,1.0,1.0,3.0,1.0
1,1.0,0.383709192276001,1,1446OxQzkmFxIj-VPbEUcz7j2119,1.0,1.0,3.0,1.0
1,1.0,0.4738130569458008,1,2177rTzU3iHejo6wHiCUUGgR4150,1.0,1.0,3.0,1.0
0,0.6,0.494178295135498,1,1482vLr96JPpOOrUo1CAJV2o2046,0.0,0.0,3.0,1.0
1,1.0,0.3650507926940918,1,2541Xqfe9NPWsDPd0IRvHv882507,1.0,1.0,3.0,1.0
0,0.64,0.771604061126709,1,2374k50_RHXB5GThYKzc39DZ3702,1.0,1.0,3.0,1.0
0,0.4,0.5201408863067627,1,875H9HPG7IDtm8eYpP2uh2I2684,1.0,1.0,3.0,1.0
0,0.7692307692307692,0.4558045864105224,1,2669v67locIF9ThvWJ8mcmqm1056,1.0,1.0,3.0,1.0
0,0.0,0.5278561115264893,1,20893J7zds0fTmdwGScrXxYe1536,0.0,0.0,3.0,1.0
1,1.0,0.3926830291748047,1,2024uEKyOIRbOWRGqSX25wAv2167,1.0,1.0,3.0,1.0
1,1.0,0.4637353420257568,1,2032h_xc2uXEe2J9hKtwBMZw2148,1.0,1.0,3.0,1.0
0,0.6,0.4363164901733398,1,2039WNZPsx3z2vJcCCCoGkpW1681,1.0,1.0,3.0,1.0
0,0.0,0.4174501895904541,1,1971QdtwinuI-Pt-gRGhMumc2254,0.0,0.0,3.0,1.0
0,0.0,0.3979504108428955,1,2497wmCVXc__4_q7aCFHvax81788,1.0,1.0,3.0,1.0
0,0.0,0.4263875484466553,1,2367wI6YJctGx_TrLePW0zFT3716,0.0,0.0,3.0,1.0
0,0.4285714285714285,0.5988013744354248,1,1748emZrqreIzMIm0XWLL7Rn3560,1.0,1.0,3.0,1.0
1,1.0,0.320502758026123,1,2170uR1FxS5nUGkssv426mqU4172,1.0,1.0,3.0,1.0
1,1.0,0.385066270828247,1,1227qM25lwDT1HffYX7Q27LJ3076,1.0,1.0,3.0,1.0
0,0.1739130434782608,0.7332074642181396,1,65691nmDsNoy6GHCZUYjINN2986,1.0,1.0,3.0,1.0
0,0.8333333333333333,0.4807839393615722,1,302251nQ3cmNluA1AUr3iMk63812,1.0,1.0,3.0,1.0
1,1.0,0.4694032669067383,1,1816M49IXoDpU__17vFIazVS3395,1.0,1.0,3.0,1.0
0,0.2857142857142857,0.6520302295684814,1,2406S8qt5kYqLYszOCu0lYmZ3636,1.0,1.0,3.0,1.0
1,1.0,0.3462944030761719,1,566bnXrhcjKEaxVTc-LeHzY210,1.0,1.0,3.0,1.0
0,0.5161290322580646,0.7814836502075195,1,22018wPqrmJcGuWfE5hB9sO74095,1.0,1.0,3.0,1.0
0,0.4444444444444445,0.4049470424652099,1,2043FtfsfjPEPMp72mimJA1r1669,1.0,1.0,3.0,1.0
0,0.8,0.3118441104888916,1,955e36D7g1kt9C0gus4wfH8535,1.0,1.0,3.0,1.0
0,0.4705882352941176,0.614675760269165,1,2973JDgkSnGitYck_HX9Ne233926,1.0,1.0,3.0,1.0
0,0.4444444444444444,0.7228670120239258,1,24187-nhPhxI7dZV22pltvqB3619,1.0,1.0,3.0,1.0
1,1.0,0.3220608234405517,1,1778w_0Pgt92UHRoeIwEqNNr3481,1.0,1.0,3.0,1.0
0,0.625,0.6249892711639404,1,1192NtMV2nW3J5X78M_fz_jM3179,1.0,1.0,3.0,1.0
0,0.0,0.6228232383728027,1,2237FYTudBkYGOD7oCKDGYv44000,0.0,0.0,3.0,1.0
1,1.0,0.4192545413970947,1,1430BuwokBjmVg7AdzOoLBQQ597,1.0,1.0,3.0,1.0
1,1.0,0.3285062313079834,1,1164efJ2bD2I51tG9DDDy2263262,1.0,1.0,3.0,1.0
0,0.8571428571428572,0.5079576969146729,1,987JCMK8qp1XiHG6fmq_sqJ439,1.0,1.0,3.0,1.0
0,0.5714285714285715,0.442751407623291,1,1612PKGAkMM3MocoHgcn3Vg61202,1.0,1.0,3.0,1.0
0,0.0,0.3222382068634033,1,707eQxJt9Y35aEN6MtyrclZ2862,0.0,0.0,3.0,1.0
0,0.5714285714285715,0.421276330947876,1,1196b9cuPeUxYC3Lp7LVQMAF3167,1.0,1.0,3.0,1.0
1,1.0,0.4227035045623779,1,545gbwwHQNYWNJmwx_zhGUS273,1.0,1.0,3.0,1.0
0,0.5,0.5845966339111328,1,2422AkNZxKVfPVF92vs5qzLX3610,1.0,1.0,3.0,1.0
0,0.2962962962962963,0.818925142288208,1,1437oSS908LBdCS-R1lhS_zZ587,1.0,1.0,3.0,1.0
1,1.0,0.337979793548584,1,1562tZVF0c_Hwu_jpQkNLPxj1330,1.0,1.0,3.0,1.0
0,0.3636363636363636,0.600928544998169,1,2556v9wSIrA-gKUGDFK65QmW2475,1.0,1.0,3.0,1.0
0,0.2857142857142857,0.4670403003692627,1,1742Qn8cd--IGplBaIA5QEpU3578,1.0,1.0,3.0,1.0
0,0.0999999999999999,0.6997063159942627,1,8808MIOqs91bcamJY7BKpKK2672,0.0,0.0,3.0,1.0
1,1.0,0.3648343086242676,1,2417Txi9GL74fxs5Z2asL3203622,1.0,1.0,3.0,1.0
0,0.3333333333333333,0.6664102077484131,1,1544BBli6lvsM3ocK55YaTtb1381,1.0,1.0,3.0,1.0
0,0.5,0.4929935932159424,1,1753kpSTtywObsOC3dzGk8kX3543,1.0,1.0,3.0,1.0
1,1.0,0.3181231021881103,1,7150BJ0glnjGlTFTJ4cTdiF2840,1.0,1.0,3.0,1.0
0,0.0652173913043478,3.8705976009368896,0,1746XQjTLVhuW5-HmTtxqxuv3564,1.0,1.0,3.0,1.0
1,1.0,0.4561009407043457,1,651fsZ9lTWd449M33QOudtw3000,1.0,1.0,3.0,1.0
0,0.5454545454545454,0.5212607383728027,1,599uREx6nun3gOEAd8YzR5s112,1.0,1.0,3.0,1.0
0,0.8888888888888888,0.4946773052215576,1,1218OExrGg3DDUqQ_BBB10Tn3102,1.0,1.0,3.0,1.0
0,0.7777777777777778,0.5201880931854248,1,1635w_Q9eBE8d4QJlCSJBFiT1143,1.0,1.0,3.0,1.0
0,0.5,0.3477134704589844,1,2148ORbgn9xAFsNQtzXY__rj4228,1.0,1.0,3.0,1.0
1,1.0,0.4460198879241943,1,1963usWUHwJqt8eDD2dj9VZ-2267,1.0,1.0,3.0,1.0
1,1.0,0.3921711444854736,1,2146tqPHx6tj2s94He2JdG_i4232,1.0,1.0,3.0,1.0
1,1.0,0.4030601978302002,1,577YsCJ2FO7dV054McSxQvM177,1.0,1.0,3.0,1.0
1,1.0,0.4907217025756836,1,2679ULojnjXzA_nUbY_9FqSx1025,1.0,1.0,3.0,1.0
0,0.4444444444444445,0.436145544052124,1,2029WPXur9oP38dHkMIPUsem2155,1.0,1.0,3.0,1.0
0,0.2857142857142857,0.5743250846862793,1,2360wqBrcNsj4JFKMf-J5jFI3733,1.0,1.0,3.0,1.0
0,0.0,0.3847997188568115,1,2527_1gwPfkH0sI_fNYkRULn1713,0.0,0.0,3.0,1.0
0,0.2962962962962963,0.8680386543273926,1,2523I4nlHreDk5vBkSCH8RHq1726,1.0,1.0,3.0,1.0
1,1.0,0.3555631637573242,1,2002a_R1XmwMDmL5wyPZDS2t2203,1.0,1.0,3.0,1.0
0,0.5,0.4881691932678222,1,2478ulEtsZsxkcgly7IxV7jm1830,1.0,1.0,3.0,1.0
0,0.2745098039215686,0.9903731346130372,1,2426FvIaTEpxUSzdWjZW6ctB3605,1.0,1.0,3.0,1.0
1,1.0,0.4187862873077392,1,19540qz1hFiTRNqKyYUyx4Y82288,1.0,1.0,3.0,1.0
0,0.88,0.6675453186035156,1,589s50VvGuiEMsAcZpOIrdE142,1.0,1.0,3.0,1.0
1,1.0,0.4078667163848877,1,8616U9DJ4emRPwsHZTqmdGu2714,1.0,1.0,3.0,1.0
0,0.0,0.4405174255371094,1,964RapMeSY8FyWlaMkFUNk8508,0.0,0.0,3.0,1.0
0,0.125,0.5599031448364258,1,1464jHZlsBjVv-8xARfsJrXa2086,0.0,0.0,3.0,1.0
0,0.1999999999999999,0.4400758743286133,1,2427o0QmxcHBetNiSbTlOqmh3602,1.0,1.0,3.0,1.0
0,0.6666666666666666,0.3945131301879883,1,1429iK5AeBnwtcbLHrY4SztI601,0.0,0.0,3.0,1.0
0,0.6,0.4169106483459472,1,2345xzNHwuJ_9-no_amFWS4A3767,1.0,1.0,3.0,1.0
0,0.0206185567010309,3.885622978210449,0,2943rfsS5qs59QlXyCYYjei03989,1.0,1.0,3.0,1.0
0,0.0,0.2908573150634765,1,1467oCR_WpQCRef2iR_N2NhR2077,1.0,1.0,3.0,1.0
0,0.7878787878787878,0.6260852813720703,1,11583AIKJFgE0UrBCHocpd653277,1.0,1.0,3.0,1.0
0,0.0,0.6017427444458008,1,578C_O7pYNiyLAUSE5J66xB176,0.0,0.0,3.0,1.0
0,0.0,0.225492238998413,0,26062Jzbzm2Iew5_dSx6LCM12376,,,,
0,0.0,0.5613272190093994,1,2517saKKvHaEWnw2pvl75Xuf1742,0.0,0.0,3.0,1.0
1,1.0,0.3677957057952881,1,17839rNVzte3BRZvP4qWRMqo3467,1.0,1.0,3.0,1.0
0,0.0,0.4583275318145752,1,2111jmqUVcM8RCxkrmjvb0hZ1476,0.0,0.0,3.0,1.0
1,1.0,0.3622620105743408,1,2514EGWk59PbC7MjrXE6AlVn1751,1.0,1.0,3.0,1.0
0,0.8,0.4077210426330566,1,1517p5p7fblRKtBb8l9_uGtZ1977,1.0,1.0,3.0,1.0
0,0.1428571428571428,0.9893238544464112,1,2727bEO69UF_-G1jUOIEpXYj891,0.0,0.0,3.0,1.0
0,0.8,0.4326686859130859,1,858nySH6AfeIgauM40DaAIr2725,1.0,1.0,3.0,1.0
0,0.7096774193548387,0.7248384952545166,1,685-r-l6EtOMeFTYAMUFp2R2913,1.0,1.0,3.0,1.0
0,0.3333333333333333,1.0000286102294922,1,2383_zZGxCRJzjykFJNk3Fql3681,1.0,1.0,3.0,1.0
0,0.0425531914893617,2.564401626586914,0,24874ZExUiMVxjjNDRJVHXGS1814,1.0,1.0,3.0,1.0
0,0.5,0.5382025241851807,1,2468bI5nQWQ8Og-_9QlLKU8v1859,1.0,1.0,3.0,1.0
0,0.0,0.7010354995727539,1,19734HA-piKOQCj9cOheHeMR2250,0.0,0.0,3.0,1.0
1,1.0,0.4392077922821045,1,942YwxEcLEOCAotnSzvxJj-575,1.0,1.0,3.0,1.0
0,0.0,0.7431979179382324,1,2026yIVtrJbiaYcqiJLKF7l92162,0.0,0.0,3.0,1.0
1,1.0,0.4178400039672851,1,2180GzU3fBZQ6NFjdA3mnHhk4143,1.0,1.0,3.0,1.0
0,0.0,0.2410705089569091,0,1942fMXkD48PYS9_snttkRcW2317,,,,
1,1.0,0.3155248165130615,1,2629-52k9W9kCEdUZtJCllTb2338,1.0,1.0,3.0,1.0
0,0.5454545454545454,0.6382431983947754,1,2110ziYcZhTz_BC1MPXgUtC31479,1.0,1.0,3.0,1.0
0,0.4,0.4662861824035644,1,731bdFMw_WBEsLLGgw0OqIo2798,0.0,0.0,3.0,1.0
1,1.0,0.3728718757629394,1,1450f9K9T1lv3UmdhS-rbS-p2113,1.0,1.0,3.0,1.0
0,0.888888888888889,0.4086384773254394,1,737t5Q6W-ejkvhnx8fhmjhP2784,1.0,1.0,3.0,1.0
0,0.2,0.7189605236053467,1,2421aPJOo5UynG4APVgasKa53613,0.0,0.0,3.0,1.0
0,0.1666666666666666,0.6965382099151611,1,1342n57h5KFhZrmo2TPiuwv5845,1.0,1.0,3.0,1.0
0,0.6666666666666666,0.2304098606109619,0,573-_AYG-xxnzzEd1LZiGf8191,,,,
0,0.5555555555555556,0.4693055152893066,1,972xR4_uxpnlIN8NrBztoj1483,1.0,1.0,3.0,1.0
1,1.0,0.3675191402435303,1,1176w-tnctiph48cguCP6TLh3228,1.0,1.0,3.0,1.0
0,0.0206185567010309,3.84265661239624,0,2020ubB0JZzHv_29zd0WpIjn2174,1.0,1.0,3.0,1.0
0,0.8,0.4756724834442138,1,1443Nxfx0xTNPIR7XHCONrlL2124,1.0,1.0,3.0,1.0
0,0.6206896551724138,0.8168721199035645,1,1359ZuJdS_tCrQFa5IcePruQ794,1.0,1.0,3.0,1.0
0,0.0,0.7007629871368408,1,2161ve-pKOVFfnwct9-ZGtow4196,1.0,1.0,3.0,1.0
0,0.5999999999999999,0.6069588661193848,1,1163WM0PVD9qbxkmDaQOIW7Y3265,1.0,1.0,3.0,1.0
1,1.0,0.3965973854064941,1,1415xOKyGuKnDwYbWfqm8DyH643,1.0,1.0,3.0,1.0
0,0.0,0.8454318046569824,1,539g1HipZa4q8coORPOMHwj293,0.0,0.0,3.0,1.0
0,0.8,0.5972561836242676,1,22165cE4SIrSj4XGK-I-cUmM4057,1.0,1.0,3.0,1.0
1,1.0,0.413985013961792,1,907CG6Y0hTOIf2iMApGkPO72604,1.0,1.0,3.0,1.0
0,0.0,0.6280808448791504,0,20865AJD7uSijZkNu3lQlJ481546,,,,
0,0.32,0.5611023902893066,1,27282z0c8x28uAuDYrTlxOP-889,1.0,1.0,3.0,1.0
0,0.0,0.3905820846557617,1,2979WuXci60uJEdQnVCd4Xjn3913,0.0,0.0,3.0,1.0
0,0.0,0.2351171970367431,0,1372T0eDMjnAIUtMFQHcIZWS757,,,,
0,0.375,0.74117112159729,1,16200K9t6uefE0HN9Xb3n6aS1179,1.0,1.0,3.0,1.0
0,0.5333333333333332,0.805896520614624,1,2729ECSyBaYVZZbDBNyaHu4J886,1.0,1.0,3.0,1.0
0,0.6666666666666667,0.4735448360443115,1,569DSGp7NYhekO9pVIHrI21203,1.0,1.0,3.0,1.0
0,0.5384615384615385,0.5397498607635498,1,1466QWMZl6lBSpMlxHibwqSn2079,1.0,1.0,3.0,1.0
1,1.0,0.3750739097595215,1,1028r9dv8iRRQSL7Ihwkp7tz330,1.0,1.0,3.0,1.0
0,0.6666666666666666,0.4186954498291015,1,2119SJEcYcuuQpuvuba_KlGl1451,0.0,0.0,3.0,1.0
1,1.0,0.3639411926269531,1,2044egsXeT6Z85kZYfUih06a1666,0.0,0.0,3.0,1.0
1,1.0,0.344557523727417,1,855ENEaLZEfgqfGiXz23p4l2732,1.0,1.0,3.0,1.0
